Datetime,Generated power_1373 (kW),Ambient temperature_1374 (degree C),Irradiance_1375 (W/m2),PV module temperature_1376 (C)
2022-11-17 14:45:00,0.0,43.0,560.8829,47.10833
2022-11-17 15:00:00,0.0,43.0,364.1239,48.66667
2022-11-17 15:15:00,0.0,42.0,461.079,47.1
2022-11-17 15:30:00,0.0,43.0,411.8083,46.55
2022-11-17 15:45:00,0.0,43.0,354.218,45.35833
2022-11-17 16:00:00,0.0,43.0,297.793,43.81667
2022-11-17 16:15:00,0.0,42.0,195.4317,41.89167
2022-11-17 16:30:00,0.0,43.0,104.1742,38.425
2022-11-17 16:45:00,0.0,42.0,47.36071,35.43333
2022-11-17 17:00:00,0.0,42.0,15.66821,32.49166
2022-11-17 17:15:00,0.0,41.0,6.150742,30.46667
2022-11-17 17:30:00,0.0,41.0,0.5827019,28.925
2022-11-17 17:45:00,0.0,41.0,0.0,27.78333
2022-11-17 18:00:00,0.0,41.0,0.0,26.99167
2022-11-17 18:15:00,0.0,41.0,0.0,26.33333
2022-11-17 18:30:00,0.0,40.0,0.0,26.48333
2022-11-17 18:45:00,0.0,40.0,0.0,27.33333
2022-11-17 19:00:00,0.0,39.0,3.010626,25.66667
2022-11-17 19:15:00,0.0,37.0,0.097117,23.40833
2022-11-17 19:30:00,0.0,37.0,0.0,23.075
2022-11-17 19:45:00,0.0,36.0,0.0,23.16667
2022-11-17 20:00:00,0.0,36.0,0.0,23.31667
2022-11-17 20:15:00,0.0,36.0,0.0,23.45833
2022-11-17 20:30:00,0.0,36.0,0.0,23.55
2022-11-17 20:45:00,0.0,36.0,0.0,23.75
2022-11-17 21:00:00,0.0,36.0,0.0,23.95833
2022-11-17 21:15:00,0.0,36.0,0.0,23.875
2022-11-17 21:30:00,0.0,36.0,0.0,23.41667
2022-11-17 21:45:00,0.0,36.0,0.0,23.09167
2022-11-17 22:00:00,0.0,36.0,0.0,23.375
2022-11-17 22:15:00,0.0,36.0,0.0,23.00833
2022-11-17 22:30:00,0.0,36.0,0.0,22.54167
2022-11-17 22:45:00,0.0,35.0,0.0,22.38333
2022-11-17 23:00:00,0.0,35.0,0.0,22.40833
2022-11-17 23:15:00,0.0,35.0,0.0,22.7
2022-11-17 23:30:00,0.0,35.0,0.0,22.65833
2022-11-17 23:45:00,0.0,35.0,0.0,22.18333
2022-11-18 00:00:00,0.0,35.0,0.0,22.15833
2022-11-18 00:15:00,0.0,35.0,0.0,22.825
2022-11-18 00:30:00,0.0,35.0,0.0,22.7
2022-11-18 00:45:00,0.0,35.0,0.0,22.575
2022-11-18 01:00:00,0.0,35.0,0.0,22.50833
2022-11-18 01:15:00,0.0,35.0,0.0,22.425
2022-11-18 01:30:00,0.0,35.0,0.0,22.65833
2022-11-18 01:45:00,0.0,35.0,0.0,23.10833
2022-11-18 02:00:00,0.0,35.0,0.0,22.93333
2022-11-18 02:15:00,0.0,35.0,0.0,22.35
2022-11-18 02:30:00,0.0,35.0,0.0,22.0
2022-11-18 02:45:00,0.0,35.0,0.0,22.09167
2022-11-18 03:00:00,0.0,35.0,0.0,21.80833
2022-11-18 03:15:00,0.0,35.0,0.0,21.71667
2022-11-18 03:30:00,0.0,34.0,0.0,21.25
2022-11-18 03:45:00,0.0,35.0,0.0,20.9
2022-11-18 04:00:00,0.0,34.0,0.0,20.71667
2022-11-18 04:15:00,0.0,34.0,0.0,21.14167
2022-11-18 04:30:00,0.0,35.0,0.0,20.88333
2022-11-18 04:45:00,0.0,35.0,0.0,20.61667
2022-11-18 05:00:00,0.0,34.0,0.0,20.525
2022-11-18 05:15:00,0.0,34.0,0.0,20.73333
2022-11-18 05:30:00,0.0,35.0,0.0,20.50833
2022-11-18 05:45:00,0.0,34.0,0.0,20.4
2022-11-18 06:00:00,0.0,34.0,1.100659,20.30833
2022-11-18 06:15:00,0.0,34.0,11.52455,20.55
2022-11-18 06:30:00,0.0,34.0,30.17101,21.225
2022-11-18 06:45:00,0.0,34.0,53.64094,22.55833
2022-11-18 07:00:00,0.0,34.0,58.20544,23.88333
2022-11-18 07:15:00,0.0,35.0,61.21606,24.525
2022-11-18 07:30:00,0.0,34.0,96.79327,25.31667
2022-11-18 07:45:00,0.0,35.0,158.3654,26.33333
2022-11-18 08:00:00,0.0,35.0,240.5587,28.55833
2022-11-18 08:15:00,0.0,36.0,277.1395,30.725
2022-11-18 08:30:00,0.0,36.0,311.4541,32.51667
2022-11-18 08:45:00,0.0,37.0,432.0734,35.46667
2022-11-18 09:00:00,0.0,37.0,437.9652,38.975
2022-11-18 09:15:00,0.0,39.0,412.5529,39.98333
2022-11-18 09:30:00,0.0,38.0,581.407,43.48333
2022-11-18 09:45:00,0.0,39.0,551.5273,46.95833
2022-11-18 10:00:00,0.0,40.0,541.8804,47.20833
2022-11-18 10:15:00,0.0,40.0,596.9457,48.45
2022-11-18 10:30:00,0.0,40.0,628.444,49.31667
2022-11-18 10:45:00,0.0,41.0,671.7258,51.00834
2022-11-18 11:00:00,0.0,42.0,804.5494,52.74166
2022-11-18 11:15:00,0.0,41.0,822.7103,54.80833
2022-11-18 11:30:00,0.0,42.0,928.3412,58.025
2022-11-18 11:45:00,0.0,42.0,788.7193,59.23333
2022-11-18 12:00:00,0.0,42.0,733.5245,55.475
2022-11-18 12:15:00,0.0,42.0,938.4737,55.23333
2022-11-18 12:30:00,0.0,42.0,870.0062,57.51667
2022-11-18 12:45:00,0.0,42.0,798.7871,57.65
2022-11-18 13:00:00,0.0,42.0,718.5361,55.95
2022-11-18 13:15:00,0.0,42.0,711.7056,54.925
2022-11-18 13:30:00,0.0,42.0,762.0121,55.25834
2022-11-18 13:45:00,0.0,45.0,721.4821,55.79167
2022-11-18 14:00:00,0.0,42.0,662.7586,52.56667
2022-11-18 14:15:00,0.0,41.0,664.442,51.49166
2022-11-18 14:30:00,0.0,43.0,611.9017,51.35833
2022-11-18 14:45:00,0.0,42.0,561.4332,50.425
2022-11-18 15:00:00,0.0,42.0,478.9162,48.54167
2022-11-18 15:15:00,0.0,42.0,413.8155,46.10833
2022-11-18 15:30:00,0.0,42.0,377.1052,45.20833
2022-11-18 15:45:00,0.0,42.0,311.616,43.03333
2022-11-18 16:00:00,0.0,41.0,263.3165,41.08333
2022-11-18 16:15:00,0.0,41.0,185.7524,39.36666
2022-11-18 16:30:00,0.0,41.0,95.5631,36.45833
2022-11-18 16:45:00,0.0,41.0,66.23378,34.025
2022-11-18 17:00:00,0.0,41.0,30.42999,32.225
2022-11-18 17:15:00,0.0,41.0,13.36977,30.61667
2022-11-18 17:30:00,0.0,41.0,1.424382,29.08333
2022-11-18 17:45:00,0.0,41.0,1.456754,27.65
2022-11-18 18:00:00,0.0,39.0,0.3884679,25.38333
2022-11-18 18:15:00,0.0,38.0,0.03237233,23.56667
2022-11-18 18:30:00,0.0,37.0,0.0,23.2
2022-11-18 18:45:00,0.0,36.0,0.0,23.075
2022-11-18 19:00:00,0.0,36.0,0.0,22.8
2022-11-18 19:15:00,0.0,36.0,0.0,22.40833
2022-11-18 19:30:00,0.0,36.0,0.0,22.56667
2022-11-18 19:45:00,0.0,36.0,0.0,22.73333
2022-11-18 20:00:00,0.0,36.0,0.0,22.81667
2022-11-18 20:15:00,0.0,35.0,0.0,22.5
2022-11-18 20:30:00,0.0,35.0,0.0,22.54167
2022-11-18 20:45:00,0.0,36.0,0.0,22.94167
2022-11-18 21:00:00,0.0,35.0,0.0,23.075
2022-11-18 21:15:00,0.0,36.0,0.0,23.21667
2022-11-18 21:30:00,0.0,36.0,0.0,22.94167
2022-11-18 21:45:00,0.0,36.0,0.0,22.6
2022-11-18 22:00:00,0.0,36.0,0.0,22.025
2022-11-18 22:15:00,0.0,35.0,0.0,21.78333
2022-11-18 22:30:00,0.0,35.0,0.0,21.925
2022-11-18 22:45:00,0.0,36.0,0.0,22.14167
2022-11-18 23:00:00,0.0,36.0,0.0,22.4
2022-11-18 23:15:00,0.0,35.0,0.0,22.49167
2022-11-18 23:30:00,0.0,36.0,0.0,22.775
2022-11-18 23:45:00,0.0,35.0,0.0,23.25
2022-11-19 00:00:00,0.0,36.0,0.0,23.10833
2022-11-19 00:15:00,0.0,35.0,0.0,23.20833
2022-11-19 00:30:00,0.0,35.0,0.0,23.05833
2022-11-19 00:45:00,0.0,35.0,0.0,22.85833
2022-11-19 01:00:00,0.0,35.0,0.0,22.875
2022-11-19 01:15:00,0.0,35.0,0.0,22.85833
2022-11-19 01:30:00,0.0,35.0,0.0,22.85
2022-11-19 01:45:00,0.0,35.0,0.0,22.76667
2022-11-19 02:00:00,0.0,35.0,0.0,22.54167
2022-11-19 02:15:00,0.0,35.0,0.0,22.45833
2022-11-19 02:30:00,0.0,35.0,0.0,22.39167
2022-11-19 02:45:00,0.0,35.0,0.0,22.63333
2022-11-19 03:00:00,0.0,35.0,0.0,22.91667
2022-11-19 03:15:00,0.0,35.0,0.0,22.525
2022-11-19 03:30:00,0.0,35.0,0.0,22.79167
2022-11-19 03:45:00,0.0,35.0,0.0,23.11667
2022-11-19 04:00:00,0.0,35.0,0.0,23.00833
2022-11-19 04:15:00,0.0,35.0,0.0,22.875
2022-11-19 04:30:00,0.0,35.0,0.0,22.88333
2022-11-19 04:45:00,0.0,35.0,0.0,22.71667
2022-11-19 05:00:00,0.0,35.0,0.0,22.19167
2022-11-19 05:15:00,0.0,35.0,0.0,22.09167
2022-11-19 05:30:00,0.0,35.0,0.0,21.875
2022-11-19 05:45:00,0.0,34.0,0.0,21.4
2022-11-19 06:00:00,0.0,35.0,0.2589786,20.95833
2022-11-19 06:15:00,0.0,34.0,10.61812,20.66667
2022-11-19 06:30:00,0.0,35.0,25.31516,20.99167
2022-11-19 06:45:00,0.0,35.0,39.49424,21.93333
2022-11-19 07:00:00,0.0,35.0,62.96417,23.71667
2022-11-19 07:15:00,0.0,34.0,82.61417,24.96667
2022-11-19 07:30:00,0.0,35.0,107.4437,25.56667
2022-11-19 07:45:00,0.0,35.0,145.7079,26.41667
2022-11-19 08:00:00,0.0,35.0,182.0296,28.0
2022-11-19 08:15:00,0.0,35.0,248.7166,29.225
2022-11-19 08:30:00,0.0,36.0,332.8199,30.86667
2022-11-19 08:45:00,0.0,37.0,473.5747,35.59167
2022-11-19 09:00:00,0.0,37.0,512.7452,39.55833
2022-11-19 09:15:00,0.0,36.0,654.7303,41.925
2022-11-19 09:30:00,0.0,37.0,708.2094,44.7
2022-11-19 09:45:00,0.0,38.0,698.4005,46.30833
2022-11-19 10:00:00,0.0,39.0,672.7293,46.23333
2022-11-19 10:15:00,0.0,39.0,788.2338,48.025
2022-11-19 10:30:00,0.0,39.0,717.2089,49.14167
2022-11-19 10:45:00,0.0,40.0,626.7606,48.65833
2022-11-19 11:00:00,0.0,40.0,466.5823,45.79167
2022-11-19 11:15:00,0.0,40.0,670.01,43.58333
2022-11-19 11:30:00,0.0,40.0,785.7734,47.54167
2022-11-19 11:45:00,0.0,40.0,888.8146,51.225
2022-11-19 12:00:00,0.0,40.0,866.8661,51.80833
2022-11-19 12:15:00,0.0,41.0,715.0723,52.775
2022-11-19 12:30:00,0.0,40.0,312.5548,47.075
2022-11-19 12:45:00,0.0,41.0,284.7146,40.59167
2022-11-19 13:00:00,0.0,40.0,359.3652,38.31667
2022-11-19 13:15:00,0.0,40.0,646.2487,40.74166
2022-11-19 13:30:00,0.0,40.0,720.1224,47.00834
2022-11-19 13:45:00,0.0,41.0,513.1014,47.525
2022-11-19 14:00:00,0.0,41.0,593.8055,45.375
2022-11-19 14:15:00,0.0,40.0,503.6163,44.80833
2022-11-19 14:30:00,0.0,40.0,382.0258,40.95
2022-11-19 14:45:00,0.0,40.0,503.6163,39.43333
2022-11-19 15:00:00,0.0,40.0,440.7816,40.0
2022-11-19 15:15:00,0.0,40.0,378.1088,39.31667
2022-11-19 15:30:00,0.0,40.0,365.7425,39.41667
2022-11-19 15:45:00,0.0,40.0,198.9603,37.49166
2022-11-19 16:00:00,0.0,40.0,133.6653,34.49166
2022-11-19 16:15:00,0.0,40.0,114.9541,32.9
2022-11-19 16:30:00,0.0,40.0,90.09219,31.775
2022-11-19 16:45:00,0.0,40.0,90.51303,31.13333
2022-11-19 17:00:00,0.0,40.0,57.65511,30.51667
2022-11-19 17:15:00,0.0,40.0,22.23979,29.56667
2022-11-19 17:30:00,0.0,40.0,2.007084,28.175
2022-11-19 17:45:00,0.0,40.0,0.0,26.99167
2022-11-19 18:00:00,0.0,39.0,0.0,26.34167
2022-11-19 18:15:00,0.0,39.0,0.0,25.83333
2022-11-19 18:30:00,0.0,39.0,0.0,25.8
2022-11-19 18:45:00,0.0,38.0,0.0,25.88333
2022-11-19 19:00:00,0.0,39.0,0.0,26.08333
2022-11-19 19:15:00,0.0,39.0,0.0,25.975
2022-11-19 19:30:00,0.0,39.0,0.0,25.975
2022-11-19 19:45:00,0.0,39.0,0.0,25.94167
2022-11-19 20:00:00,0.0,38.0,0.0,26.20833
2022-11-19 20:15:00,0.0,38.0,0.0,26.49167
2022-11-19 20:30:00,0.0,38.0,0.0,26.54167
2022-11-19 20:45:00,0.0,38.0,0.0,26.46667
2022-11-19 21:00:00,0.0,38.0,0.0,25.89167
2022-11-19 21:15:00,0.0,38.0,0.0,24.95833
2022-11-19 21:30:00,0.0,38.0,0.0,24.08333
2022-11-19 21:45:00,0.0,38.0,0.0,23.33333
2022-11-19 22:00:00,0.0,37.0,0.0,22.7
2022-11-19 22:15:00,0.0,37.0,0.0,21.94167
2022-11-19 22:30:00,0.0,36.0,0.0,21.30833
2022-11-19 22:45:00,0.0,36.0,0.0,20.8
2022-11-19 23:00:00,0.0,36.0,0.0,20.46667
2022-11-19 23:15:00,0.0,36.0,0.0,20.05
2022-11-19 23:30:00,0.0,36.0,0.0,19.80833
2022-11-19 23:45:00,0.0,35.0,0.0,19.70833
2022-11-20 00:00:00,0.0,36.0,0.0,19.69167
2022-11-20 00:15:00,0.0,35.0,0.0,19.775
2022-11-20 00:30:00,0.0,35.0,0.0,20.56667
2022-11-20 00:45:00,0.0,35.0,0.0,21.15
2022-11-20 01:00:00,0.0,35.0,0.0,20.98333
2022-11-20 01:15:00,0.0,35.0,0.0,20.50833
2022-11-20 01:30:00,0.0,35.0,0.0,20.26667
2022-11-20 01:45:00,0.0,35.0,0.0,20.075
2022-11-20 02:00:00,0.0,35.0,0.0,20.0
2022-11-20 02:15:00,0.0,35.0,0.0,20.06667
2022-11-20 02:30:00,0.0,35.0,0.0,20.55833
2022-11-20 02:45:00,0.0,35.0,0.0,20.675
2022-11-20 03:00:00,0.0,35.0,0.0,20.375
2022-11-20 03:15:00,0.0,35.0,0.0,20.21667
2022-11-20 03:30:00,0.0,34.0,0.0,20.53333
2022-11-20 03:45:00,0.0,35.0,0.0,20.15
2022-11-20 04:00:00,0.0,34.0,0.0,19.73333
2022-11-20 04:15:00,0.0,34.0,0.0,19.41667
2022-11-20 04:30:00,0.0,34.0,0.0,20.125
2022-11-20 04:45:00,0.0,34.0,0.0,20.80833
2022-11-20 05:00:00,0.0,34.0,0.0,21.21667
2022-11-20 05:15:00,0.0,34.0,0.0,21.44167
2022-11-20 05:30:00,0.0,34.0,0.0,21.3
2022-11-20 05:45:00,0.0,34.0,0.0,21.25833
2022-11-20 06:00:00,0.0,34.0,0.291351,21.75
2022-11-20 06:15:00,0.0,34.0,7.478008,21.95833
2022-11-20 06:30:00,0.0,34.0,21.98081,22.10833
2022-11-20 06:45:00,0.0,34.0,45.54786,22.35833
2022-11-20 07:00:00,0.0,34.0,83.06738,23.51667
2022-11-20 07:15:00,0.0,35.0,99.54489,24.225
2022-11-20 07:30:00,0.0,35.0,101.1959,24.45833
2022-11-20 07:45:00,0.0,35.0,165.8758,24.875
2022-11-20 08:00:00,0.0,35.0,205.5643,26.25833
2022-11-20 08:15:00,0.0,35.0,252.5365,28.90833
2022-11-20 08:30:00,0.0,36.0,402.6146,34.18333
2022-11-20 08:45:00,0.0,36.0,409.5099,38.08333
2022-11-20 09:00:00,0.0,36.0,612.3549,39.19167
2022-11-20 09:15:00,0.0,36.0,489.5991,41.35
2022-11-20 09:30:00,0.0,38.0,782.601,42.45
2022-11-20 09:45:00,0.0,38.0,546.3477,42.49166
2022-11-20 10:00:00,0.0,39.0,707.4324,42.76667
2022-11-20 10:15:00,0.0,39.0,823.1959,45.50834
2022-11-20 10:30:00,0.0,39.0,639.4829,45.575
2022-11-20 10:45:00,0.0,40.0,482.7037,42.79167
2022-11-20 11:00:00,0.0,39.0,525.3057,40.70833
2022-11-20 11:15:00,0.0,39.0,398.827,39.85833
2022-11-20 11:30:00,0.0,39.0,399.6687,38.24166
2022-11-20 11:45:00,0.0,39.0,453.9895,38.35833
2022-11-20 12:00:00,0.0,39.0,612.0312,40.19167
2022-11-20 12:15:00,0.0,39.0,443.1771,40.95
2022-11-20 12:30:00,0.0,39.0,326.3778,39.66667
2022-11-20 12:45:00,0.0,40.0,323.3995,36.76667
2022-11-20 13:00:00,0.0,40.0,408.9596,37.19167
2022-11-20 13:15:00,0.0,40.0,438.5803,38.20833
2022-11-20 13:30:00,0.0,39.0,346.8047,37.34167
2022-11-20 13:45:00,0.0,40.0,278.9523,36.01667
2022-11-20 14:00:00,0.0,40.0,261.1475,35.19167
2022-11-20 14:15:00,0.0,39.0,217.0241,34.16667
2022-11-20 14:30:00,0.0,39.0,206.8268,33.275
2022-11-20 14:45:00,0.0,39.0,261.018,33.85833
2022-11-20 15:00:00,0.0,39.0,239.8466,35.51667
2022-11-20 15:15:00,0.0,39.0,156.6497,34.41667
2022-11-20 15:30:00,0.0,39.0,127.8707,32.45833
2022-11-20 15:45:00,0.0,38.0,96.92273,30.71667
2022-11-20 16:00:00,0.0,38.0,89.08864,28.44167
2022-11-20 16:15:00,0.0,38.0,72.64349,27.93333
2022-11-20 16:30:00,0.0,37.0,60.30964,28.05833
2022-11-20 16:45:00,0.0,37.0,71.02488,27.95833
2022-11-20 17:00:00,0.0,38.0,45.87158,28.09167
2022-11-20 17:15:00,0.0,37.0,14.82653,27.4
2022-11-20 17:30:00,0.0,34.0,0.8093081,26.36667
2022-11-20 17:45:00,0.0,39.0,0.0,25.45833
2022-11-20 18:00:00,0.0,39.0,0.0,24.86667
2022-11-20 18:15:00,0.0,35.0,0.0,24.56667
2022-11-20 18:30:00,0.0,35.0,0.0,24.45833
2022-11-20 18:45:00,0.0,34.0,0.0,24.24167
2022-11-20 19:00:00,0.0,36.0,0.0,23.875
2022-11-20 19:15:00,0.0,37.0,0.0,23.425
2022-11-20 19:30:00,0.0,36.0,0.0,22.76667
2022-11-20 19:45:00,0.0,36.0,0.0,22.3
2022-11-20 20:00:00,0.0,36.0,0.0,22.04167
2022-11-20 20:15:00,0.0,36.0,0.0,22.025
2022-11-20 20:30:00,0.0,36.0,0.0,22.05
2022-11-20 20:45:00,0.0,36.0,0.0,21.7
2022-11-20 21:00:00,0.0,36.0,0.0,21.60833
2022-11-20 21:15:00,0.0,36.0,0.0,21.94167
2022-11-20 21:30:00,0.0,36.0,0.0,21.90833
2022-11-20 21:45:00,0.0,36.0,0.0,22.13333
2022-11-20 22:00:00,0.0,36.0,0.0,22.19167
2022-11-20 22:15:00,0.0,35.0,0.0,22.19167
2022-11-20 22:30:00,0.0,35.0,0.0,22.53333
2022-11-20 22:45:00,0.0,35.0,0.0,22.525
2022-11-20 23:00:00,0.0,36.0,0.0,22.61667
2022-11-20 23:15:00,0.0,35.0,0.0,22.75833
2022-11-20 23:30:00,0.0,35.0,0.0,22.8
2022-11-20 23:45:00,0.0,36.0,0.0,22.7
2022-11-21 00:00:00,0.0,35.0,0.0,22.53333
2022-11-21 00:15:00,0.0,35.0,0.0,22.3
2022-11-21 00:30:00,0.0,35.0,0.0,21.925
2022-11-21 00:45:00,0.0,35.0,0.0,21.65
2022-11-21 01:00:00,0.0,35.0,0.0,21.8
2022-11-21 01:15:00,0.0,35.0,0.0,21.9
2022-11-21 01:30:00,0.0,35.0,0.0,21.81667
2022-11-21 01:45:00,0.0,35.0,0.0,21.6
2022-11-21 02:00:00,0.0,35.0,0.0,21.675
2022-11-21 02:15:00,0.0,35.0,0.0,22.08333
2022-11-21 02:30:00,0.0,35.0,0.0,22.50833
2022-11-21 02:45:00,0.0,35.0,0.0,22.79167
2022-11-21 03:00:00,0.0,34.0,0.0,22.78333
2022-11-21 03:15:00,0.0,35.0,0.0,22.65833
2022-11-21 03:30:00,0.0,35.0,0.0,22.74167
2022-11-21 03:45:00,0.0,35.0,0.0,22.79167
2022-11-21 04:00:00,0.0,35.0,0.0,22.65833
2022-11-21 04:15:00,0.0,34.0,0.0,22.56667
2022-11-21 04:30:00,0.0,35.0,0.0,22.5
2022-11-21 04:45:00,0.0,35.0,0.0,22.4
2022-11-21 05:00:00,0.0,35.0,0.0,22.425
2022-11-21 05:15:00,0.0,34.0,0.0,22.41667
2022-11-21 05:30:00,0.0,34.0,0.0,22.29167
2022-11-21 05:45:00,0.0,35.0,0.0,22.24167
2022-11-21 06:00:00,0.0,35.0,0.2266063,22.14167
2022-11-21 06:15:00,0.0,35.0,7.121912,22.06667
2022-11-21 06:30:00,0.0,35.0,20.97727,22.24167
2022-11-21 06:45:00,0.0,35.0,27.54885,22.34167
2022-11-21 07:00:00,0.0,35.0,42.05165,22.53333
2022-11-21 07:15:00,0.0,35.0,87.5024,23.31667
2022-11-21 07:30:00,0.0,35.0,138.9744,24.775
2022-11-21 07:45:00,0.0,35.0,177.109,27.54167
2022-11-21 08:00:00,0.0,35.0,154.3189,29.38333
2022-11-21 08:15:00,0.0,36.0,214.2724,30.3
2022-11-21 08:30:00,0.0,36.0,265.7444,32.14167
2022-11-21 08:45:00,0.0,38.0,316.569,33.775
2022-11-21 09:00:00,0.0,37.0,349.4593,35.26667
2022-11-21 09:15:00,0.0,37.0,475.6466,37.26667
2022-11-21 09:30:00,0.0,37.0,511.4827,39.96667
2022-11-21 09:45:00,0.0,38.0,595.489,41.36666
2022-11-21 10:00:00,0.0,38.0,598.7585,42.25834
2022-11-21 10:15:00,0.0,38.0,467.5535,41.45833
2022-11-21 10:30:00,0.0,38.0,407.4057,39.425
2022-11-21 10:45:00,0.0,39.0,423.1711,39.05833
2022-11-21 11:00:00,0.0,38.0,456.8059,39.49166
2022-11-21 11:15:00,0.0,39.0,725.043,41.90833
2022-11-21 11:30:00,0.0,39.0,652.9498,46.89167
2022-11-21 11:45:00,0.0,39.0,608.276,45.8
2022-11-21 12:00:00,0.0,39.0,801.8301,46.99166
2022-11-21 12:15:00,0.0,40.0,629.3503,46.79167
2022-11-21 12:30:00,0.0,40.0,684.7394,45.43333
2022-11-21 12:45:00,0.0,40.0,1049.446,49.21667
2022-11-21 13:00:00,0.0,40.0,816.8509,52.18333
2022-11-21 13:15:00,0.0,40.0,783.6369,53.11666
2022-11-21 13:30:00,0.0,41.0,682.7647,49.45
2022-11-21 13:45:00,0.0,41.0,796.2621,49.28333
2022-11-21 14:00:00,0.0,41.0,807.7219,50.125
2022-11-21 14:15:00,0.0,41.0,628.7676,48.175
2022-11-21 14:30:00,0.0,41.0,654.5684,46.08333
2022-11-21 14:45:00,0.0,41.0,386.8817,42.55833
2022-11-21 15:00:00,0.0,41.0,420.5812,40.825
2022-11-21 15:15:00,0.0,41.0,311.4865,39.59167
2022-11-21 15:30:00,0.0,41.0,226.0883,37.70833
2022-11-21 15:45:00,0.0,41.0,188.4393,36.54167
2022-11-21 16:00:00,0.0,40.0,186.5293,35.61666
2022-11-21 16:15:00,0.0,40.0,189.0544,35.35
2022-11-21 16:30:00,0.0,40.0,130.2339,34.56667
2022-11-21 16:45:00,0.0,40.0,54.67686,32.75
2022-11-21 17:00:00,0.0,40.0,29.49119,30.925
2022-11-21 17:15:00,0.0,40.0,14.34094,29.675
2022-11-21 17:30:00,0.0,40.0,1.845222,28.44167
2022-11-21 17:45:00,0.0,39.0,0.0,27.63333
2022-11-21 18:00:00,0.0,39.0,0.0,26.89167
2022-11-21 18:15:00,0.0,40.0,0.0,25.86667
2022-11-21 18:30:00,0.0,40.0,0.0,24.78333
2022-11-21 18:45:00,0.0,39.0,0.0,23.93333
2022-11-21 19:00:00,0.0,39.0,0.0,23.25
2022-11-21 19:15:00,0.0,38.0,0.0,22.66667
2022-11-21 19:30:00,0.0,38.0,0.0,22.28333
2022-11-21 19:45:00,0.0,38.0,0.0,22.05833
2022-11-21 20:00:00,0.0,36.0,0.0,21.84167
2022-11-21 20:15:00,0.0,37.0,0.0,22.05833
2022-11-21 20:30:00,0.0,37.0,0.0,22.53333
2022-11-21 20:45:00,0.0,37.0,0.0,22.725
2022-11-21 21:00:00,0.0,37.0,0.0,22.91667
2022-11-21 21:15:00,0.0,37.0,0.0,22.85
2022-11-21 21:30:00,0.0,37.0,0.0,22.33333
2022-11-21 21:45:00,0.0,37.0,0.0,21.725
2022-11-21 22:00:00,0.0,36.0,0.0,21.29167
2022-11-21 22:15:00,0.0,37.0,0.0,21.04167
2022-11-21 22:30:00,0.0,36.0,0.0,20.85833
2022-11-21 22:45:00,0.0,36.0,0.0,20.725
2022-11-21 23:00:00,0.0,36.0,0.0,20.6
2022-11-21 23:15:00,0.0,36.0,0.0,20.575
2022-11-21 23:30:00,0.0,35.0,0.0,20.95
2022-11-21 23:45:00,0.0,36.0,0.0,20.86667
2022-11-22 00:00:00,0.0,35.0,0.0,20.78333
2022-11-22 00:15:00,0.0,35.0,0.0,21.08333
2022-11-22 00:30:00,0.0,35.0,0.0,20.94167
2022-11-22 00:45:00,0.0,35.0,0.0,20.98333
2022-11-22 01:00:00,0.0,35.0,0.0,21.1
2022-11-22 01:15:00,0.0,35.0,0.0,21.19167
2022-11-22 01:30:00,0.0,34.0,0.0,21.21667
2022-11-22 01:45:00,0.0,35.0,0.0,21.06667
2022-11-22 02:00:00,0.0,35.0,0.0,20.8
2022-11-22 02:15:00,0.0,35.0,0.0,20.525
2022-11-22 02:30:00,0.0,35.0,0.0,20.84167
2022-11-22 02:45:00,0.0,35.0,0.0,21.20833
2022-11-22 03:00:00,0.0,35.0,0.0,20.70833
2022-11-22 03:15:00,0.0,35.0,0.0,20.53333
2022-11-22 03:30:00,0.0,35.0,0.0,20.88333
2022-11-22 03:45:00,0.0,34.0,0.0,20.875
2022-11-22 04:00:00,0.0,35.0,0.0,20.53333
2022-11-22 04:15:00,0.0,34.0,0.0,20.13333
2022-11-22 04:30:00,0.0,35.0,0.0,19.75
2022-11-22 04:45:00,0.0,34.0,0.0,19.7
2022-11-22 05:00:00,0.0,34.0,0.0,19.75
2022-11-22 05:15:00,0.0,34.0,0.0,19.75
2022-11-22 05:30:00,0.0,34.0,0.0,19.675
2022-11-22 05:45:00,0.0,34.0,0.0,19.44167
2022-11-22 06:00:00,0.0,34.0,0.1618616,19.26667
2022-11-22 06:15:00,0.0,34.0,7.154284,19.6
2022-11-22 06:30:00,0.0,34.0,26.77191,20.29167
2022-11-22 06:45:00,0.0,34.0,50.11235,21.55
2022-11-22 07:00:00,0.0,34.0,49.72389,22.76667
2022-11-22 07:15:00,0.0,34.0,73.03196,23.74167
2022-11-22 07:30:00,0.0,35.0,98.28239,25.81667
2022-11-22 07:45:00,0.0,36.0,184.0043,27.275
2022-11-22 08:00:00,0.0,36.0,332.399,30.4
2022-11-22 08:15:00,0.0,36.0,383.3531,33.94167
2022-11-22 08:30:00,0.0,37.0,448.3243,36.8
2022-11-22 08:45:00,0.0,38.0,505.1378,38.925
2022-11-22 09:00:00,0.0,38.0,554.1818,41.38334
2022-11-22 09:15:00,0.0,39.0,602.8698,43.04167
2022-11-22 09:30:00,0.0,39.0,642.9791,45.11666
2022-11-22 09:45:00,0.0,39.0,684.9984,46.73333
2022-11-22 10:00:00,0.0,40.0,712.8386,47.58333
